crop,trait,description,source
Cotton (Bt; HT; stacks),Insect-resistant; herbicide-tolerant,Australia: GM cotton cultivated since 1996; >99% of area uses GM traits.,https://ogtr.gov.au/resources/publications/genetically-modified-gm-cotton-australia
Cotton (imports),Herbicide-tolerant; insect-resistant,GM cotton not cultivated in EU but imports are authorised for feed/food.,https://food.ec.europa.eu/plants/genetically-modified-organisms/gmo-authorisations_en
Cowpea (SAMPEA 20-T),Pod-borer-resistant (PBR),Nigeria: event AAT709A; reduces insecticide sprays and increases yield.,https://www.isaaa.org/kc/cropbiotechupdate/article/default.asp?ID=17899; https://allianceforscience.org/blog/2021/06/nigeria-makes-history-with-gmo-cowpea-rollout/
"Eggplant (Bt, EE-1)",Insect-resistant,"Philippines: commercial propagation permit issued Oct 18, 2022; release halted by CA in Apr 2024.",https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Philippines+Approved+Bt+Eggplant+for+Commercial+Cultivation_Manila_Philippines_RP2022-0061.pdf; https://gmanetwork.com/news/topstories/nation/905209/uplb-respects-ca-decision-on-halting-release-of-modified-eggplant/story/
Eucalyptus (H421),Insect-resistant,"Brazil approved GM eucalyptus H421 in 2015, resistant to Lepidopteran pests.",https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=312
GM crops (general),Food/feed imports only,Egypt: GM foods/feeds imported; cultivation banned (2012).,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Biotechnology+and+Other+New+Production+Technologies+Annual_Cairo_Egypt_EG2023-0021.pdf
GM foods (various),Food approvals (FSANZ),New Zealand: GM foods permitted after FSANZ safety assessment (Schedule 26).,https://www.foodstandards.gov.au/consumer/gmfood/labelling
GM maize (safety certificate),Insect-resistant; herbicide-tolerant,GM maize varieties received safety clearance but not yet commercialised widely.,https://www.nature.com/articles/467150a
GM mustard (DMH-11),Herbicide-tolerant,Approved by GEAC in 2022; cultivation contested by Supreme Court cases.,https://www.thehindu.com/sci-tech/agriculture/india-approves-commercial-cultivation-of-gm-mustard/article66033822.ece
GM rice (safety certificate),Insect-resistant; herbicide-tolerant,Rice with GM traits cleared for biosafety in 2009 but not commercialised.,https://www.nature.com/articles/467150a
"Maize (Bt, HT, stacked)",Insect-resistant; herbicide-tolerant,"Brazil has approved many maize events (e.g., MON810, Bt11, TC1507) and stacked traits; first approvals in the early 2000s.",https://www.isaaa.org/gmapprovaldatabase/country/default.asp?CountryID=8; https://apps.fas.usda.gov/gainfiles/2010/2010-0039.pdf; https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Buenos+Aires_Argentina_AR2023-0016.pdf; https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp; https://inspection.canada.ca/plant-varieties/plants-with-novel-traits/approved-events/eng/1338187634593/1338187758642
Maize (Bt/HT hybrids),Insect-resistant; herbicide-tolerant,"Vietnam: GE corn hybrids approved for cultivation starting 2014 (exceptional recognition), resumed 2023; only GE crop cultivated.",https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Hanoi_Vietnam_VM2024-0050.pdf
Maize (Bt/HT stacks),Insect-resistant; herbicide-tolerant,South Africa: MON810 and later stacked traits widely cultivated.,https://biotrackproductdatabase.oecd.org/Product.aspx?id=MON-%C3%98%C3%9881%C3%98-6; https://apps.fas.usda.gov/newgainapi/api/report/downloadreportbyfilename?filename=Agricultural+Biotechnology+Annual_Pretoria_South+Africa+-+Republic+of_2-5-2019.pdf
Maize (Bt/HT),Insect-resistant; herbicide-tolerant,Philippines: GE corn approved since 2002 and widely grown.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Manila_Philippines_RP2024-0039.pdf; https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Buenos+Aires_Paraguay_8-8-2012.pdf; https://voyager.fas.usda.gov/voyager/navigo/show?disp=default&id=8b5853e7-79a2-59ee-a6aa-2a5e6d03e354
Maize (GM),Food/feed import approvals; cultivation restricted,Mexico: extensive food/feed authorizations; cultivation of GM maize restricted/contested.,https://ustr.gov/sites/default/files/4_U.S.%20Rebuttal%20Submission%20w%20Annexes%20%28fin%29%20%5BPUBLIC%5D.pdf
Maize (MON810),Insect-resistant (Bt toxin),Only GM crop cultivated in the EU; grown mainly in Spain (also Portugal).,https://ec.europa.eu/food/plants/genetically-modified-organisms/gmo-authorisations/authorised-gm-maize_en; https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
Maize (TELA varieties),Insect-resistant; drought-tolerant,Nigeria: TELA maize (SAMMAZ 72T–75T) resistant to fall armyworm/stem borers and tolerant to drought.,https://www.isaaa.org/kc/cropbiotechupdate/article/default.asp?ID=20598; https://allianceforscience.org/blog/2021/10/nigeria-green-lights-gmo-maize/
Papaya (ringspot virus-resistant),Virus-resistant,US: Rainbow papaya approved 1998 in Hawaii.,https://www.aphis.usda.gov/aphis/ourfocus/biotechnology/permits-notifications-petitions/petitions/petitions-status/CT_Papaya; https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
Potato (Innate),Reduced bruising/blackening; low acrylamide,US approved Innate potato in 2014; Canada also approved.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
"Rice (Golden Rice, GR2E)",Vitamin A biofortified,Philippines: commercial propagation permit issued July 2021; Court of Appeals revoked permit in Apr 2024.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Philippines+First+in+World+to+Approve+Golden+Rice+for+Propagation_Manila_Philippines_07-01-2021.pdf; https://www.keine-gentechnik.de/fileadmin/news_links/1715343897-urteil-philippinen-ca-g-r-sp-no-00038.pdf
Safflower (high-oleic),Altered oil profile,Australia: first commercial GM safflower released in 2018 for industrial oil uses.,https://www.ogtr.gov.au/sites/default/files/2021-09/genetically_modified_gm_safflower_in_australia.pdf
Soybean (GTS 40-3-2; Intacta RR2 PRO),Herbicide-tolerant; insect-resistant,RR soybean approved 1996; Intacta RR2 PRO approved 2012 and adopted thereafter.,https://apps.fas.usda.gov/gainfiles/200510/146131302.pdf; https://news.agropages.com/News/NewsDetail---7629.htm
Soybean (HT),Herbicide-tolerant,South Africa: Roundup Ready soybean (GTS 40-3-2) approved for cultivation in 2001; additional traits later.,https://sagrainmag.co.za/2021/10/04/first-new-biotech-for-soybeans-in-20-years/; https://apps.fas.usda.gov/gainfiles/200807/146295212.pdf; https://apps.fas.usda.gov/newgainapi/api/report/downloadreportbyfilename?filename=agricultural+biotechnology+annual_buenos+aires_uruguay_7-2-2012.pdf
"Soybean (HT, Bt stacks)",Herbicide-tolerant; insect-resistant,US: RR soybean approved 1994; stacked HT+IR widely grown. Canada also approves RR soybean.,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=155; https://apps.fas.usda.gov/gainfiles/200510/146131302.pdf
"Soybean (HT; RR, Intacta RR2 PRO)",Herbicide-tolerant; insect-resistant,Brazil first approved Roundup Ready soybean (GTS 40-3-2) in 1998; Intacta RR2 PRO approved in 2010 with Bt insect resistance.,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=155; https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=367
Soybean (imports),Herbicide-tolerant,China is world’s largest importer of GM soybean.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
"Soybean (imports, e.g., RR, Intacta)",Herbicide-tolerant; insect-resistant,"Not cultivated in EU, but imported for feed & food use (multiple events approved).",https://food.ec.europa.eu/plants/genetically-modified-organisms/gmo-authorisations_en
Squash (virus-resistant),Virus-resistant,US approved virus-resistant squash in 1995.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
Sugar beet (HT),Herbicide-tolerant,US approved HT sugar beet in 2005; widely grown. Canada also approves.,https://www.aphis.usda.gov/biotechnology/downloads/reg_lofsugarbeet.pdf; https://inspection.canada.ca/plant-varieties/plants-with-novel-traits/approved-events/eng/1338187634593/1338187758642
Sugar beet (imports),Herbicide-tolerant,GM sugar beet not cultivated in EU but imports authorised.,https://food.ec.europa.eu/plants/genetically-modified-organisms/gmo-authorisations_en
Sugarcane (CTC91087-6),Insect-resistant,Brazil approved GM sugarcane CTC91087-6 in 2017 for resistance to sugarcane borer.,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=315
